epoch,median_time,median_loss
64,3.564500093460083,0.8062046219591039
65,3.6169999837875366,0.8037117186870057
66,3.666000008583069,0.8037117186870057
67,3.7044999599456787,0.8037117186870057
68,3.7615000009536743,0.8037117186870057
69,3.8044999837875366,0.8037117186870057
70,3.8464999198913574,0.8012211365692943
71,3.896999955177307,0.8012211365692943
72,3.9399999380111694,0.8007764539888849
73,3.9835000038146973,0.8007764539888849
74,4.027500033378601,0.8007764539888849
75,4.07450008392334,0.8002967623766553
76,4.117499947547913,0.8002967623766553
77,4.1605000495910645,0.7972033219294756
78,4.2144999504089355,0.7918626521389949
79,4.266499996185303,0.7918626521389949
80,4.301499962806702,0.7918626521389949
81,4.3420000076293945,0.7918626521389949
82,4.377499938011169,0.7918626521389949
83,4.424999952316284,0.7918626521389949
84,4.468999981880188,0.788991596974632
85,4.512500047683716,0.788991596974632
86,4.557000041007996,0.788991596974632
87,4.594499945640564,0.788991596974632
88,4.646000027656555,0.788991596974632
89,4.6875,0.7879479169264235
90,4.730000019073486,0.7879479169264235
91,4.774999976158142,0.7879479169264235
92,4.833500027656555,0.7861515319616736
93,4.862499952316284,0.7861515319616736
94,4.90500009059906,0.7861515319616736
95,4.949999928474426,0.7861515319616736
96,4.997499942779541,0.7861515319616736
97,5.048999905586243,0.7840502906443745
98,5.10099995136261,0.7779130724238157
99,5.145500063896179,0.7779130724238157
100,5.194000005722046,0.7779130724238157
101,5.233500003814697,0.7779130724238157
102,5.2795000076293945,0.7779130724238157
103,5.320500135421753,0.7779130724238157
104,5.363999962806702,0.7715886178477773
105,5.398499965667725,0.7715886178477773
106,5.434499979019165,0.7715886178477773
107,5.484000086784363,0.7715886178477773
108,5.51200008392334,0.7640743026725584
109,5.557999968528748,0.7640743026725584
110,5.597000002861023,0.7640743026725584
111,5.63699996471405,0.7574819148365912
112,5.670500040054321,0.7518582636768026
113,5.726500034332275,0.7471372699350454
114,5.760499954223633,0.7471372699350454
115,5.804499983787537,0.7451360543129935
116,5.840000033378601,0.7451360543129935
117,5.882000088691711,0.7451360543129935
118,5.91349995136261,0.7451360543129935
119,5.951499938964844,0.7451360543129935
120,6.007499933242798,0.7451360543129935
121,6.04449999332428,0.7451360543129935
122,6.08299994468689,0.7439573824137053
123,6.131500005722046,0.7439573824137053
124,6.171999931335449,0.7439573824137053
125,6.219499945640564,0.7439573824137053
126,6.260499954223633,0.7393190600030417
127,6.297500014305115,0.7393190600030417
128,6.3415000438690186,0.7393190600030417
129,6.377500057220459,0.7320726638307736
130,6.41100001335144,0.7320726638307736
131,6.44949996471405,0.7320726638307736
132,6.487499952316284,0.7320726638307736
133,6.5320000648498535,0.7279963506696505
134,6.567999839782715,0.7279963506696505
135,6.609499931335449,0.7279963506696505
136,6.642000079154968,0.7279963506696505
137,6.678999900817871,0.7279963506696505
138,6.713500022888184,0.7279963506696505
139,6.754499912261963,0.7279963506696505
140,6.799499988555908,0.7279963506696505
141,6.827499985694885,0.7241270252650706
142,6.880500078201294,0.7241270252650706
143,6.914499998092651,0.7241270252650706
144,6.958500027656555,0.7211810489090058
145,6.9984999895095825,0.7189157208779997
146,7.0325000286102295,0.7189157208779997
147,7.065000057220459,0.7189157208779997
148,7.10099995136261,0.7189157208779997
149,7.143500089645386,0.7189157208779997
150,7.179999947547913,0.7189157208779997
151,7.222000002861023,0.7189157208779997
152,7.257000088691711,0.7189157208779997
153,7.288000106811523,0.7189157208779997
154,7.329999923706055,0.7189157208779997
155,7.371000051498413,0.7189157208779997
156,7.412999987602234,0.7189157208779997
157,7.446000099182129,0.7189157208779997
158,7.488499999046326,0.7189157208779997
159,7.536999940872192,0.7189157208779997
160,7.569000005722046,0.7149875319005754
161,7.607500076293945,0.7149875319005754
162,7.641000032424927,0.7149875319005754
163,7.684000015258789,0.7149875319005754
164,7.7170000076293945,0.7149875319005754
165,7.754500150680542,0.7119065588789444
166,7.79449999332428,0.7119065588789444
167,7.82449996471405,0.7119065588789444
168,7.863999962806702,0.7119065588789444
169,7.896499991416931,0.7119065588789444
170,7.932500004768372,0.7119065588789444
171,7.9700000286102295,0.7119065588789444
172,8.000500082969666,0.7119065588789444
173,8.039999842643738,0.7119065588789444
174,8.081499934196472,0.7119065588789444
175,8.112000107765198,0.7119065588789444
176,8.146999955177307,0.7048597478587925
177,8.177000045776367,0.7048597478587925
178,8.209999918937683,0.7048597478587925
179,8.261500000953674,0.7048597478587925
180,8.287999987602234,0.7048597478587925
181,8.32700002193451,0.7048597478587925
182,8.366000056266785,0.7048597478587925
183,8.398000001907349,0.7048597478587925
184,8.434500098228455,0.7048597478587925
185,8.46749997138977,0.7048597478587925
186,8.510999917984009,0.7048597478587925
187,8.540500044822693,0.7048597478587925
188,8.587000012397766,0.7048597478587925
189,8.619500041007996,0.7048597478587925
190,8.659999966621399,0.7048597478587925
191,8.683499932289124,0.7048597478587925
192,8.723000168800354,0.7048597478587925
193,8.754999995231628,0.7048597478587925
194,8.787500023841858,0.7048597478587925
195,8.825500011444092,0.7048597478587925
196,8.860000014305115,0.7048597478587925
197,8.902000069618225,0.7032653446588151
198,8.937000036239624,0.7032653446588151
199,8.96150004863739,0.7029847100740265
200,8.988499879837036,0.7029847100740265
201,9.037999987602234,0.7027899317853029
202,9.059999942779541,0.7027899317853029
203,9.109500050544739,0.7027899317853029
204,9.156499981880188,0.7027899317853029
205,9.185499906539917,0.7017609673779883
206,9.218499898910522,0.7017609673779883
207,9.25249993801117,0.7004208064635262
208,9.285500049591064,0.7004208064635262
209,9.322499990463257,0.7004208064635262
210,9.347000002861023,0.7004208064635262
211,9.384499907493591,0.7004208064635262
212,9.425000071525574,0.7004208064635262
213,9.449999928474426,0.6984342689076966
214,9.486999988555908,0.6984342689076966
215,9.52649998664856,0.6984342689076966
216,9.55649995803833,0.6984342689076966
217,9.593999981880188,0.6984342689076966
218,9.629500031471252,0.6984342689076966
219,9.668500065803528,0.6984342689076966
220,9.703999996185303,0.6984342689076966
221,9.730999946594238,0.6984342689076966
222,9.75600004196167,0.6984342689076966
223,9.797500014305115,0.6984342689076966
224,9.834499955177307,0.6984342689076966
225,9.871000051498413,0.6984342689076966
226,9.900500059127808,0.6984342689076966
227,9.9375,0.6984342689076966
228,9.965000033378601,0.6870650986184165
229,9.997499942779541,0.6870650986184165
230,10.022499918937683,0.6870650986184165
231,10.052000045776367,0.6870650986184165
232,10.097999930381775,0.6870650986184165
233,10.13349997997284,0.6870650986184165
234,10.168499946594238,0.6870650986184165
235,10.205999970436096,0.6870650986184165
236,10.24049997329712,0.6870650986184165
237,10.282000064849854,0.6870650986184165
238,10.309499979019165,0.6870650986184165
239,10.348999977111816,0.6870650986184165
240,10.375,0.6870650986184165
241,10.401000022888184,0.6870650986184165
242,10.44700002670288,0.6870650986184165
243,10.480499982833862,0.6835813647974328
244,10.516499876976013,0.6835813647974328
245,10.547999858856201,0.6835813647974328
246,10.577499985694885,0.6835813647974328
247,10.611500024795532,0.6820308431141286
248,10.655499935150146,0.6820308431141286
249,10.683000087738037,0.6820308431141286
250,10.712000012397766,0.6772589131336759
251,10.743499875068665,0.6760023877725934
252,10.78600001335144,0.6760023877725934
253,10.82099997997284,0.6760023877725934
254,10.852500081062317,0.6760023877725934
255,10.88100004196167,0.6760023877725934
256,10.915499925613403,0.6760023877725934
257,10.946500062942505,0.6760023877725934
258,10.976500153541565,0.6760023877725934
259,11.017500042915344,0.6760023877725934
260,11.054500102996826,0.6743208994461831
261,11.083500027656555,0.6743208994461831
262,11.111000061035156,0.6743208994461831
263,11.138999938964844,0.6743208994461831
264,11.179999947547913,0.6743208994461831
265,11.20549988746643,0.6743208994461831
266,11.245999932289124,0.6743208994461831
267,11.27649998664856,0.6743208994461831
268,11.314499974250793,0.6743208994461831
269,11.343500018119812,0.6743208994461831
270,11.373000025749207,0.6743208994461831
271,11.406000018119812,0.6743208994461831
272,11.4375,0.6743208994461831
273,11.471000075340271,0.6743208994461831
274,11.50249993801117,0.6743208994461831
275,11.539499878883362,0.6743208994461831
276,11.569500088691711,0.6743208994461831
277,11.611000061035156,0.6724122492115594
278,11.641999959945679,0.6724122492115594
279,11.678499937057495,0.6724122492115594
280,11.713500022888184,0.6724122492115594
281,11.748499870300293,0.6704580420634064
282,11.784500002861023,0.6704580420634064
283,11.81850004196167,0.6704580420634064
284,11.843999862670898,0.6704580420634064
285,11.876999974250793,0.6704580420634064
286,11.914000034332275,0.6704580420634064
287,11.940999984741211,0.6704580420634064
288,11.973999977111816,0.6704580420634064
289,12.00950002670288,0.6704580420634064
290,12.039500117301941,0.6704580420634064
291,12.078500032424927,0.6704580420634064
292,12.109000086784363,0.6704580420634064
293,12.139000058174133,0.6704580420634064
294,12.176000118255615,0.6691477352436429
295,12.196000099182129,0.6691477352436429
296,12.226999998092651,0.6691477352436429
297,12.261000037193298,0.6691477352436429
298,12.287500023841858,0.6691477352436429
299,12.328999996185303,0.6691477352436429
300,12.362000107765198,0.6691477352436429
301,12.391999959945679,0.6691477352436429
302,12.427500128746033,0.6691477352436429
303,12.452499985694885,0.6652615396749004
304,12.489999890327454,0.6652615396749004
305,12.530499935150146,0.6652615396749004
306,12.565499901771545,0.660754546057096
307,12.60949993133545,0.660754546057096
308,12.644000053405762,0.660754546057096
309,12.671000003814697,0.660754546057096
310,12.706499934196472,0.660754546057096
311,12.738499999046326,0.660754546057096
312,12.773000001907349,0.660754546057096
313,12.808499813079834,0.660754546057096
314,12.839499950408936,0.660754546057096
315,12.870999932289124,0.660754546057096
316,12.905499935150146,0.660754546057096
317,12.929499864578247,0.660754546057096
318,12.960999965667725,0.660754546057096
319,12.99399995803833,0.660754546057096
320,13.02999997138977,0.660754546057096
321,13.067999958992004,0.660754546057096
322,13.097000002861023,0.660754546057096
323,13.138999938964844,0.660754546057096
324,13.166000008583069,0.6549295939358658
325,13.203499913215637,0.6549295939358658
326,13.229000091552734,0.6549295939358658
327,13.259499907493591,0.6549295939358658
328,13.28849995136261,0.6549295939358658
329,13.324000120162964,0.6501235383719967
330,13.355500102043152,0.6501235383719967
331,13.381500005722046,0.6501235383719967
332,13.422500014305115,0.6501235383719967
333,13.447499990463257,0.6501235383719967
334,13.468500018119812,0.6501235383719967
335,13.507499933242798,0.6501235383719967
336,13.538000106811523,0.6501235383719967
337,13.57200002670288,0.6501235383719967
338,13.592000126838684,0.6501235383719967
339,13.625499963760376,0.6501235383719967
340,13.657999992370605,0.6501235383719967
341,13.697499990463257,0.6501235383719967
342,13.733999967575073,0.6501235383719967
343,13.762999892234802,0.6501235383719967
344,13.79199993610382,0.6501235383719967
345,13.828500032424927,0.6501235383719967
346,13.85699999332428,0.6501235383719967
347,13.883000016212463,0.6501235383719967
348,13.914499998092651,0.6501235383719967
349,13.944500088691711,0.6501235383719967
350,13.9760000705719,0.6501235383719967
351,14.006500005722046,0.6501235383719967
352,14.039999961853027,0.6480563302238778
353,14.07450020313263,0.6436532408202689
354,14.102000117301941,0.642466449981781
355,14.130500078201294,0.642466449981781
356,14.162500143051147,0.642466449981781
357,14.191500067710876,0.642466449981781
358,14.232500195503235,0.642466449981781
359,14.25600016117096,0.642466449981781
360,14.279500007629395,0.642466449981781
361,14.317500114440918,0.642466449981781
362,14.341000080108643,0.642466449981781
363,14.382999897003174,0.6377296380022914
364,14.422500014305115,0.6377296380022914
365,14.45550000667572,0.6377296380022914
366,14.48800003528595,0.6329492856233938
367,14.513500094413757,0.6329492856233938
368,14.549999952316284,0.6329492856233938
369,14.583999991416931,0.6329492856233938
370,14.622499942779541,0.6329492856233938
371,14.655500054359436,0.6329492856233938
372,14.696500062942505,0.6329492856233938
373,14.733999967575073,0.6329492856233938
374,14.761500120162964,0.6329492856233938
375,14.803500056266785,0.6329492856233938
376,14.828500032424927,0.6315073533273772
377,14.857500076293945,0.6315073533273772
378,14.889500141143799,0.6315073533273772
379,14.926500082015991,0.6302639029574045
380,14.96750009059906,0.6302639029574045
381,15.00249993801117,0.6302639029574045
382,15.039499998092651,0.6302639029574045
383,15.063000082969666,0.6302639029574045
384,15.096500039100647,0.6302639029574045
385,15.128000020980835,0.6302639029574045
386,15.159500002861023,0.6302639029574045
387,15.19700002670288,0.6302639029574045
388,15.222500085830688,0.6302639029574045
389,15.253499984741211,0.6302639029574045
390,15.28600013256073,0.6302639029574045
391,15.310500144958496,0.6302639029574045
392,15.348999977111816,0.6302639029574045
393,15.376999974250793,0.6302639029574045
394,15.415000081062317,0.6302639029574045
395,15.440999984741211,0.6302639029574045
396,15.474500060081482,0.6302639029574045
397,15.507500052452087,0.6302639029574045
398,15.533499956130981,0.6285668510874386
399,15.565500020980835,0.6285668510874386
400,15.588500022888184,0.6285668510874386
401,15.625499963760376,0.6285668510874386
402,15.65749990940094,0.6285668510874386
403,15.70200002193451,0.6285668510874386
404,15.730499982833862,0.6285668510874386
405,15.763000011444092,0.6285668510874386
406,15.796000003814697,0.6271754443216884
407,15.825000047683716,0.6271754443216884
408,15.865000128746033,0.6271754443216884
409,15.897000193595886,0.6271754443216884
410,15.930000185966492,0.6271754443216884
411,15.965999960899353,0.6271754443216884
412,15.994499921798706,0.6271754443216884
413,16.031000018119812,0.6271754443216884
414,16.06599986553192,0.6271754443216884
415,16.09250009059906,0.6271754443216884
416,16.13349997997284,0.6271754443216884
417,16.1599999666214,0.6271754443216884
418,16.192500114440918,0.6271754443216884
419,16.225000023841858,0.6271754443216884
420,16.249500036239624,0.6271754443216884
421,16.2849999666214,0.6271754443216884
422,16.30750000476837,0.6271754443216884
423,16.338500022888184,0.6271754443216884
424,16.371000051498413,0.6268100514901229
425,16.396000027656555,0.6268100514901229
426,16.435999989509583,0.6268100514901229
427,16.45899987220764,0.6258201141561208
428,16.48549997806549,0.6258201141561208
429,16.51800000667572,0.6258201141561208
430,16.550999999046326,0.6258201141561208
431,16.58150005340576,0.6258201141561208
432,16.611999988555908,0.6221001773311778
433,16.64649999141693,0.6221001773311778
434,16.672500014305115,0.6221001773311778
435,16.70650005340576,0.6180613534790628
436,16.73449993133545,0.6180613534790628
437,16.759000062942505,0.6180613534790628
438,16.79450011253357,0.6180613534790628
439,16.820500135421753,0.6180613534790628
440,16.851500034332275,0.6180613534790628
441,16.885499954223633,0.6180613534790628
442,16.9099999666214,0.6180613534790628
443,16.939499974250793,0.6180613534790628
444,16.963500022888184,0.6180613534790628
445,16.996000051498413,0.6180613534790628
446,17.026999950408936,0.6180613534790628
447,17.052500009536743,0.6180613534790628
448,17.08999991416931,0.6180613534790628
449,17.117500066757202,0.6180613534790628
450,17.15149998664856,0.614655182122285
451,17.180999994277954,0.614655182122285
452,17.219499945640564,0.614655182122285
453,17.247000098228455,0.614655182122285
454,17.269500017166138,0.614655182122285
455,17.304500102996826,0.614655182122285
456,17.326500058174133,0.614655182122285
457,17.360000014305115,0.614655182122285
458,17.385500192642212,0.614655182122285
459,17.422500014305115,0.614655182122285
460,17.448000073432922,0.614655182122285
461,17.481500148773193,0.614655182122285
462,17.517500042915344,0.614655182122285
463,17.543999910354614,0.614655182122285
464,17.585999965667725,0.614655182122285
465,17.61650002002716,0.611336643230003
466,17.64049994945526,0.611336643230003
467,17.669000029563904,0.611336643230003
468,17.69450008869171,0.611336643230003
469,17.726499915122986,0.611336643230003
470,17.75600004196167,0.611336643230003
471,17.791499853134155,0.611336643230003
472,17.822499871253967,0.611336643230003
473,17.852499961853027,0.6069832218309553
474,17.875,0.606017867226055
475,17.91100001335144,0.606017867226055
476,17.943000078201294,0.606017867226055
477,17.964499950408936,0.606017867226055
478,17.99049997329712,0.605482450347945
479,18.028499960899353,0.605482450347945
480,18.063000082969666,0.605482450347945
481,18.088500022888184,0.605482450347945
482,18.121999979019165,0.605482450347945
483,18.14400005340576,0.605482450347945
484,18.18250000476837,0.605482450347945
485,18.21750009059906,0.605482450347945
486,18.248499989509583,0.6020264793612391
487,18.283000111579895,0.6020264793612391
488,18.32099997997284,0.6020264793612391
489,18.348999977111816,0.6020264793612391
490,18.38599991798401,0.6020264793612391
491,18.41949999332428,0.6020264793612391
492,18.446499943733215,0.6020264793612391
493,18.482499957084656,0.6020264793612391
494,18.513999938964844,0.6020264793612391
495,18.549499988555908,0.6020264793612391
496,18.584499955177307,0.6020264793612391
497,18.61649990081787,0.6020264793612391
498,18.653499960899353,0.6020264793612391
499,18.691499948501587,0.6020264793612391
500,18.718500018119812,0.6020264793612391
501,18.75249993801117,0.6014130358402205
502,18.781999945640564,0.6014130358402205
503,18.812000036239624,0.6014130358402205
504,18.845499873161316,0.6014130358402205
505,18.867499947547913,0.6005898339015674
506,18.905500054359436,0.6005898339015674
507,18.930500030517578,0.6005898339015674
508,18.957499861717224,0.6005898339015674
509,18.996999979019165,0.6005898339015674
510,19.02149999141693,0.6005898339015674
511,19.04699993133545,0.6005898339015674
512,19.092000007629395,0.6005898339015674
513,19.11649990081787,0.6005898339015674
514,19.138499855995178,0.6005898339015674
515,19.175000071525574,0.6005898339015674
516,19.198000073432922,0.6005898339015674
517,19.23200011253357,0.6005898339015674
518,19.26699995994568,0.6005898339015674
519,19.294000148773193,0.6005898339015674
520,19.33299994468689,0.6005898339015674
521,19.36300015449524,0.5975195648783422
522,19.397499918937683,0.5975195648783422
523,19.425000071525574,0.5975195648783422
524,19.450999975204468,0.5975195648783422
525,19.493500113487244,0.5975195648783422
526,19.528499960899353,0.5975195648783422
527,19.55050003528595,0.5975195648783422
528,19.57949995994568,0.5975195648783422
529,19.611499905586243,0.5975195648783422
530,19.64050006866455,0.5975195648783422
531,19.68250000476837,0.5975195648783422
532,19.711000084877014,0.5975195648783422
533,19.741000056266785,0.5943446830281747
534,19.78500008583069,0.5931155430856074
535,19.815500140190125,0.5931155430856074
536,19.850499987602234,0.5931155430856074
537,19.885000109672546,0.5931155430856074
538,19.91450011730194,0.5931155430856074
539,19.946500062942505,0.5931155430856074
540,19.97100007534027,0.5931155430856074
541,20.000500082969666,0.5931155430856074
542,20.04100012779236,0.5931155430856074
543,20.06599998474121,0.5931155430856074
544,20.103000044822693,0.5931155430856074
545,20.12249994277954,0.5931155430856074
546,20.14550006389618,0.5927578921953214
547,20.179999947547913,0.5927578921953214
548,20.201000094413757,0.5927578921953214
549,20.231499910354614,0.5927578921953214
550,20.26799988746643,0.5927578921953214
551,20.29549992084503,0.5927578921953214
552,20.327499866485596,0.5927578921953214
553,20.35949993133545,0.591878263344072
554,20.39199995994568,0.591878263344072
555,20.412500023841858,0.591878263344072
556,20.445000052452087,0.591878263344072
557,20.470500111579895,0.591878263344072
558,20.501500010490417,0.591878263344072
559,20.530500054359436,0.591878263344072
560,20.55750012397766,0.5893425084613819
561,20.59999990463257,0.5893425084613819
562,20.623000025749207,0.5893425084613819
563,20.64550006389618,0.589129121527763
564,20.680999994277954,0.589129121527763
565,20.709499955177307,0.589129121527763
566,20.739500045776367,0.589129121527763
567,20.774999976158142,0.589129121527763
568,20.80649995803833,0.589129121527763
569,20.85099995136261,0.589129121527763
570,20.880000114440918,0.589129121527763
571,20.909000039100647,0.589129121527763
572,20.941999912261963,0.589129121527763
573,20.97099995613098,0.589129121527763
574,20.995499968528748,0.589129121527763
575,21.034500002861023,0.589129121527763
576,21.06850004196167,0.589129121527763
577,21.10450005531311,0.589129121527763
578,21.13700008392334,0.589129121527763
579,21.15849995613098,0.589129121527763
580,21.199999928474426,0.5859933034725331
581,21.230499982833862,0.5859933034725331
582,21.25849997997284,0.5859933034725331
583,21.30049991607666,0.5859933034725331
584,21.33399999141693,0.5859933034725331
585,21.36299991607666,0.5859933034725331
586,21.39900004863739,0.5859933034725331
587,21.43150007724762,0.5859933034725331
588,21.45800006389618,0.5859933034725331
589,21.495499968528748,0.5859933034725331
590,21.51900005340576,0.5859933034725331
591,21.54450011253357,0.5818941596075354
592,21.58899998664856,0.5818941596075354
593,21.609000086784363,0.5818941596075354
594,21.632500052452087,0.5818941596075354
595,21.673500061035156,0.5818941596075354
596,21.703500032424927,0.5818941596075354
597,21.729999899864197,0.5818941596075354
598,21.769499897956848,0.5818941596075354
599,21.805500030517578,0.5818941596075354
600,21.843999981880188,0.5809896254500136
601,21.872999906539917,0.5809896254500136
602,21.9099999666214,0.5809896254500136
603,21.94000005722046,0.5809896254500136
604,21.968499898910522,0.5809896254500136
605,22.000500082969666,0.5809896254500136
606,22.023000121116638,0.5809896254500136
607,22.05750000476837,0.5809896254500136
608,22.091000080108643,0.5809896254500136
609,22.118499994277954,0.5809896254500136
610,22.156000018119812,0.5809896254500136
611,22.18850004673004,0.5809896254500136
612,22.2150000333786,0.5809896254500136
613,22.247999906539917,0.5809896254500136
614,22.27649998664856,0.5809896254500136
615,22.302500009536743,0.5809896254500136
616,22.332499980926514,0.5782476073069116
617,22.362000107765198,0.5782476073069116
618,22.391500115394592,0.5782476073069116
619,22.42200005054474,0.5782476073069116
620,22.457500100135803,0.5782476073069116
621,22.490000009536743,0.5782476073069116
622,22.52299988269806,0.5782476073069116
623,22.556999921798706,0.5782476073069116
624,22.57800006866455,0.5782476073069116
625,22.618499994277954,0.5782476073069116
626,22.647500038146973,0.5782476073069116
627,22.678499937057495,0.5782476073069116
628,22.712999939918518,0.5782476073069116
629,22.73299992084503,0.5782476073069116
630,22.75849997997284,0.5782476073069116
631,22.785499930381775,0.5782476073069116
632,22.813000082969666,0.5782476073069116
633,22.84150004386902,0.5782476073069116
634,22.870500087738037,0.5782476073069116
635,22.904500007629395,0.5782476073069116
636,22.933000087738037,0.5782476073069116
637,22.96150004863739,0.5782476073069116
638,22.994499921798706,0.574514021808775
639,23.02749991416931,0.574514021808775
640,23.06149983406067,0.574514021808775
641,23.08549988269806,0.574514021808775
642,23.119499921798706,0.5718542090524616
643,23.151999950408936,0.5718542090524616
644,23.17799997329712,0.5718542090524616
645,23.20800006389618,0.5718542090524616
646,23.2389999628067,0.5718542090524616
647,23.262499928474426,0.5718542090524616
648,23.29799997806549,0.5718542090524616
649,23.321500062942505,0.5717955402145807
650,23.361499905586243,0.5717955402145807
651,23.398499846458435,0.5717955402145807
652,23.435999870300293,0.5717955402145807
653,23.465499877929688,0.5717955402145807
654,23.499499917030334,0.5717955402145807
655,23.521999955177307,0.5717955402145807
656,23.555999994277954,0.5717955402145807
657,23.584499955177307,0.5717955402145807
658,23.606500029563904,0.5717955402145807
659,23.643499851226807,0.5717955402145807
660,23.667999982833862,0.5717955402145807
661,23.70450007915497,0.5717955402145807
662,23.731500029563904,0.5700722547935275
663,23.769999980926514,0.5700722547935275
664,23.80299997329712,0.5695903446230317
665,23.831499934196472,0.5695903446230317
666,23.860000014305115,0.5695903446230317
667,23.89199995994568,0.5695903446230317
668,23.91600000858307,0.5695903446230317
669,23.951499938964844,0.5695903446230317
670,23.980000019073486,0.5695903446230317
671,24.00499999523163,0.5695903446230317
672,24.049000024795532,0.5690201336055257
673,24.072499990463257,0.5690201336055257
674,24.102500081062317,0.5690201336055257
675,24.141000032424927,0.5690201336055257
676,24.17300009727478,0.5660820932215747
677,24.207500100135803,0.5660820932215747
678,24.24150002002716,0.5660820932215747
679,24.266499996185303,0.5660820932215747
680,24.30750000476837,0.5660820932215747
681,24.338500022888184,0.5660820932215747
682,24.368500113487244,0.5660820932215747
683,24.40500009059906,0.5660820932215747
684,24.434500098228455,0.5660820932215747
685,24.46750009059906,0.5660820932215747
686,24.50950014591217,0.5660820932215747
687,24.53600013256073,0.5660820932215747
688,24.571500062942505,0.5660820932215747
689,24.61400008201599,0.5660820932215747
690,24.644999980926514,0.5660820932215747
691,24.68499994277954,0.5660820932215747
692,24.70800006389618,0.5660820932215747
693,24.74150002002716,0.5660820932215747
694,24.772000074386597,0.5660820932215747
695,24.800999999046326,0.5660820932215747
696,24.838000059127808,0.5660820932215747
697,24.86400008201599,0.5660820932215747
698,24.881500005722046,0.5660820932215747
699,24.91699993610382,0.56161164708656
700,24.944000005722046,0.56161164708656
701,24.975000023841858,0.56161164708656
702,25.010000109672546,0.56161164708656
703,25.037000060081482,0.56161164708656
704,25.063000082969666,0.56161164708656
705,25.099499940872192,0.56161164708656
706,25.12399995326996,0.56161164708656
707,25.157999873161316,0.56161164708656
708,25.187000036239624,0.56161164708656
709,25.220500111579895,0.56161164708656
710,25.26550006866455,0.56161164708656
711,25.28950011730194,0.56161164708656
712,25.325999975204468,0.56161164708656
713,25.35099995136261,0.56161164708656
714,25.389000058174133,0.56161164708656
715,25.40850007534027,0.56161164708656
716,25.430999994277954,0.56161164708656
717,25.466000080108643,0.56161164708656
718,25.49500000476837,0.56161164708656
719,25.524999976158142,0.56161164708656
720,25.5660001039505,0.5594896021588607
721,25.596500039100647,0.5594896021588607
722,25.619500041007996,0.5594896021588607
723,25.652999997138977,0.5594896021588607
724,25.674000024795532,0.5594896021588607
725,25.714499950408936,0.5594896021588607
726,25.736999988555908,0.5594896021588607
727,25.764000058174133,0.5589254752415972
728,25.806999921798706,0.5589254752415972
729,25.82700002193451,0.5589254752415972
730,25.855499982833862,0.5571985841929198
731,25.89900016784668,0.5571985841929198
732,25.925999999046326,0.5571985841929198
733,25.951500177383423,0.5571985841929198
734,25.98300004005432,0.5571985841929198
735,26.013499855995178,0.5571985841929198
736,26.040000081062317,0.5571985841929198
737,26.08050000667572,0.5571985841929198
738,26.111000061035156,0.5571985841929198
739,26.150500059127808,0.5571985841929198
